,away_team_id,floodlit_name,home_team_id,team1_abbreviation,team2_abbreviation,batting_position,innings_number,runs,fours,sixes,description,age,name,position,ground_name,avgtemp_c,maxwind_kph,Total_Fifties,condition,Total_Hundreds,Avg_Balls_Faced,Avg_Strike_Rate,Total_Fours_mean,Total_Sixes_mean,Total_runs
14141,4344.0,night match,4343.0,CSK,DC,0.0,2,0.0,0.0,0.0,Right-hand bat,38.0,Kedar Jadhav,BTA,"MA Chidambaram Stadium, Chepauk, Chennai",31.1,23.8,2.0,Partly cloudy,0.0,11.736842105263158,90.99157894736842,1.1578947368421053,0.3684210526315789,11.894736842105264
14142,4343.0,night match,4346.0,MI,CSK,0.0,1,0.0,0.0,0.0,Right-arm offbreak,38.0,Kedar Jadhav,BTA,"Wankhede Stadium, Mumbai",29.0,19.0,2.0,Sunny,0.0,11.736842105263158,90.99157894736842,1.1578947368421053,0.3684210526315789,11.894736842105264
14143,4343.0,night match,4346.0,MI,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,38.0,Kedar Jadhav,BTA,"Wankhede Stadium, Mumbai",29.0,19.0,2.0,Sunny,0.0,11.736842105263158,90.99157894736842,1.1578947368421053,0.3684210526315789,11.894736842105264
14144,4343.0,night match,4346.0,MI,CSK,4.0,2,24.0,1.0,2.0,Right-arm offbreak,38.0,Kedar Jadhav,BTA,"Wankhede Stadium, Mumbai",29.0,19.0,2.0,Sunny,0.0,11.736842105263158,90.99157894736842,1.1578947368421053,0.3684210526315789,11.894736842105264
14145,4343.0,night match,4346.0,MI,CSK,4.0,2,24.0,1.0,2.0,Right-hand bat,38.0,Kedar Jadhav,BTA,"Wankhede Stadium, Mumbai",29.0,19.0,2.0,Sunny,0.0,11.736842105263158,90.99157894736842,1.1578947368421053,0.3684210526315789,11.894736842105264
14146,4343.0,night match,4341.0,KKR,CSK,0.0,1,0.0,0.0,0.0,Right-arm fast,24.0,Kamlesh Nagarkoti,BL,"Wankhede Stadium, Mumbai",29.1,22.3,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14147,4343.0,night match,4341.0,KKR,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,24.0,Kamlesh Nagarkoti,BL,"Wankhede Stadium, Mumbai",29.1,22.3,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14148,4343.0,night match,4341.0,KKR,CSK,9.0,2,0.0,0.0,0.0,Right-arm fast,24.0,Kamlesh Nagarkoti,BL,"Wankhede Stadium, Mumbai",29.1,22.3,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14149,4343.0,night match,4341.0,KKR,CSK,9.0,2,0.0,0.0,0.0,Right-hand bat,24.0,Kamlesh Nagarkoti,BL,"Wankhede Stadium, Mumbai",29.1,22.3,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14150,4346.0,day/night match,4344.0,DC,MI,0.0,1,0.0,0.0,0.0,Right-arm fast,24.0,Kamlesh Nagarkoti,BL,"Brabourne Stadium, Mumbai",28.3,21.2,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14151,4346.0,day/night match,4344.0,DC,MI,0.0,1,0.0,0.0,0.0,Right-hand bat,24.0,Kamlesh Nagarkoti,BL,"Brabourne Stadium, Mumbai",28.3,21.2,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14152,4346.0,day/night match,4344.0,DC,MI,11.0,2,0.0,0.0,0.0,Right-arm fast,24.0,Kamlesh Nagarkoti,BL,"Brabourne Stadium, Mumbai",28.3,21.2,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14153,4346.0,day/night match,4344.0,DC,MI,11.0,2,0.0,0.0,0.0,Right-hand bat,24.0,Kamlesh Nagarkoti,BL,"Brabourne Stadium, Mumbai",28.3,21.2,0.0,Sunny,0.0,1.0,0.0,0.0,0.0,0.0
14154,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14155,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14156,5143.0,day/night match,4342.0,PBKS,SRH,9.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14157,5143.0,day/night match,4342.0,PBKS,SRH,9.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.9,26.7,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14158,5143.0,day/night match,4345.0,RR,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Arun Jaitley Stadium, Delhi",33.5,15.1,0.0,Moderate rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14159,5143.0,day/night match,4345.0,RR,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Arun Jaitley Stadium, Delhi",33.5,15.1,0.0,Moderate rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14160,5143.0,day/night match,4345.0,RR,SRH,9.0,2,14.0,2.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Arun Jaitley Stadium, Delhi",33.5,15.1,0.0,Moderate rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14161,5143.0,day/night match,4345.0,RR,SRH,9.0,2,14.0,2.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Arun Jaitley Stadium, Delhi",33.5,15.1,0.0,Moderate rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14162,5143.0,night match,6904.0,GT,SRH,9.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",31.6,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14163,5143.0,night match,6904.0,GT,SRH,9.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",31.6,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14164,5143.0,night match,6904.0,GT,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",31.6,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14165,5143.0,night match,6904.0,GT,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",31.6,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14166,5143.0,night match,4340.0,RCB,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",31.4,20.6,0.0,Heavy rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14167,5143.0,night match,4340.0,RCB,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",31.4,20.6,0.0,Heavy rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14168,5143.0,night match,4340.0,RCB,SRH,8.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",31.4,20.6,0.0,Heavy rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14169,5143.0,night match,4340.0,RCB,SRH,8.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",31.4,20.6,0.0,Heavy rain at times,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14170,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14171,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14172,5143.0,night match,4344.0,DC,SRH,9.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14173,5143.0,night match,4344.0,DC,SRH,9.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Feroz Shah Kotla, Delhi",31.6,8.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14174,4340.0,night match,5143.0,SRH,RCB,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.4,22.0,0.0,Moderate or heavy rain shower,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14175,4340.0,night match,5143.0,SRH,RCB,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.4,22.0,0.0,Moderate or heavy rain shower,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14176,4340.0,night match,5143.0,SRH,RCB,9.0,2,2.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.4,22.0,0.0,Moderate or heavy rain shower,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14177,4340.0,night match,5143.0,SRH,RCB,9.0,2,2.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",29.4,22.0,0.0,Moderate or heavy rain shower,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14178,5143.0,night match,4346.0,MI,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",30.3,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14179,5143.0,night match,4346.0,MI,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",30.3,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14180,5143.0,night match,4346.0,MI,SRH,9.0,2,1.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",30.3,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14181,5143.0,night match,4346.0,MI,SRH,9.0,2,1.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"MA Chidambaram Stadium, Chepauk, Chennai",30.3,22.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14182,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",31.1,20.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14183,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",31.1,20.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14184,4345.0,night match,5143.0,SRH,RR,9.0,2,3.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",31.1,20.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14185,4345.0,night match,5143.0,SRH,RR,9.0,2,3.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",31.1,20.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14186,6903.0,night match,5143.0,SRH,LSG,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.0,19.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14187,6903.0,night match,5143.0,SRH,LSG,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.0,19.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14188,6903.0,night match,5143.0,SRH,LSG,9.0,2,1.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.0,19.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14189,6903.0,night match,5143.0,SRH,LSG,9.0,2,1.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.0,19.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14190,6904.0,night match,5143.0,SRH,GT,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",30.4,19.2,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14191,6904.0,night match,5143.0,SRH,GT,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",30.4,19.2,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14192,6904.0,night match,5143.0,SRH,GT,9.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",30.4,19.2,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14193,6904.0,night match,5143.0,SRH,GT,9.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",30.4,19.2,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14194,5143.0,day/night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.9,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14195,5143.0,day/night match,4343.0,CSK,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.9,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14196,5143.0,day/night match,4343.0,CSK,SRH,8.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.9,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14197,5143.0,day/night match,4343.0,CSK,SRH,8.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.9,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14198,4341.0,night match,5143.0,SRH,KKR,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",29.1,17.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14199,4341.0,night match,5143.0,SRH,KKR,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",29.1,17.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14200,4341.0,night match,5143.0,SRH,KKR,9.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",29.1,17.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14201,4341.0,night match,5143.0,SRH,KKR,9.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",29.1,17.6,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14202,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.1,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14203,5143.0,day/night match,4342.0,PBKS,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.1,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14204,5143.0,day/night match,4342.0,PBKS,SRH,8.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.1,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14205,5143.0,day/night match,4342.0,PBKS,SRH,8.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Dr DY Patil Sports Academy, Mumbai",29.1,19.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14206,4343.0,night match,5143.0,SRH,CSK,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",29.2,22.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14207,4343.0,night match,5143.0,SRH,CSK,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",29.2,22.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14208,4343.0,night match,5143.0,SRH,CSK,9.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",29.2,22.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14209,4343.0,night match,5143.0,SRH,CSK,9.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",29.2,22.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14210,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",30.1,23.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14211,5143.0,night match,4344.0,DC,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",30.1,23.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14212,5143.0,night match,4344.0,DC,SRH,10.0,2,5.0,1.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",30.1,23.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14213,5143.0,night match,4344.0,DC,SRH,10.0,2,5.0,1.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Brabourne Stadium, Mumbai",30.1,23.4,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14214,4340.0,day/night match,5143.0,SRH,RCB,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",30.7,24.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14215,4340.0,day/night match,5143.0,SRH,RCB,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",30.7,24.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14216,4340.0,day/night match,5143.0,SRH,RCB,9.0,2,8.0,1.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",30.7,24.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14217,4340.0,day/night match,5143.0,SRH,RCB,9.0,2,8.0,1.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",30.7,24.1,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14218,5143.0,night match,4341.0,KKR,SRH,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",27.9,21.7,0.0,Overcast,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14219,5143.0,night match,4341.0,KKR,SRH,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",27.9,21.7,0.0,Overcast,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14220,5143.0,night match,4341.0,KKR,SRH,9.0,2,6.0,1.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",27.9,21.7,0.0,Overcast,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14221,5143.0,night match,4341.0,KKR,SRH,9.0,2,6.0,1.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Maharashtra Cricket Association Stadium, Pune",27.9,21.7,0.0,Overcast,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14222,4342.0,night match,5143.0,SRH,PBKS,9.0,1,1.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,26.0,0.0,Patchy rain possible,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14223,4342.0,night match,5143.0,SRH,PBKS,9.0,1,1.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,26.0,0.0,Patchy rain possible,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14224,4342.0,night match,5143.0,SRH,PBKS,0.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,26.0,0.0,Patchy rain possible,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14225,4342.0,night match,5143.0,SRH,PBKS,0.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,26.0,0.0,Patchy rain possible,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14226,5143.0,night match,4346.0,MI,SRH,8.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,18.8,0.0,Partly cloudy,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14227,5143.0,night match,4346.0,MI,SRH,8.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,18.8,0.0,Partly cloudy,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14228,5143.0,night match,4346.0,MI,SRH,0.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,18.8,0.0,Partly cloudy,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14229,5143.0,night match,4346.0,MI,SRH,0.0,2,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Wankhede Stadium, Mumbai",29.6,18.8,0.0,Partly cloudy,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14230,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14231,4345.0,night match,5143.0,SRH,RR,0.0,1,0.0,0.0,0.0,Right-hand bat,34.0,Bhuvneshwar Kumar,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
14232,4345.0,night match,5143.0,SRH,RR,8.0,2,0.0,0.0,0.0,Right-arm medium,34.0,Bhuvneshwar Kumar,BL,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",33.299999,14.8,0.0,Sunny,0.0,1.6304347826086956,31.917608695652174,0.15217391304347827,0.0,1.434782608695652
